"proxyWallet","asset","conditionId","avgPrice","totalBought","realizedPnl","curPrice","title","slug","icon","eventSlug","outcome","outcomeIndex","oppositeOutcome","oppositeAsset","endDate","timestamp","status","size","initialValue","currentValue","cashPnl","percentPnl","percentRealizedPnl","redeemable","mergeable","eventId","negativeRisk","main_category","sub_category","value","total_position_pnl"
"0xe24838258b572f1771dffba3bcdde57a78def293","29884951430804969557242417754009253754782085611590926293459140872277647443252","0xf8813895c5659579cedba474d5b826eb359013ea5d7f7fe7fb5cd30b9e1d9e15","0.49000000000000005","24999.999999999996","-12249.999999999998","0","Weber State Wildcats vs. Idaho Vandals: O/U 156.5","cbb-webst-idaho-2026-02-12-total-156pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-webst-idaho-2026-02-12","Over","0","Under","72500535637176993037437915727392926192866873785984795743849894892078553236068","2026-02-13T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-12249.999999999998"
"0xe24838258b572f1771dffba3bcdde57a78def293","62092038567818861304973468333747452055273254790007469977370853908381540765826","0x491eda6ead71815a294f04fc4e9b4568948ec19e22ff606a3e7b9993cb67280b","0.540434","23000.0","-12429.982","0","California Baptist Lancers vs. Southern Utah Thunderbirds: O/U 146.5","cbb-cabap-sutah-2026-02-12-total-146pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-cabap-sutah-2026-02-12","Under","1","Over","5648813494102547003800994752879351700011987449086912170055338645845929806422","2026-02-13T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-12429.982"
"0xe24838258b572f1771dffba3bcdde57a78def293","64114473984529794437839575509374241273438734515710092241433568252417994420433","0xf25df36c46f779ecb085f992cc18306adb0c520f80493de39eb595dffd5c8da3","0.5","24999.999999999996","-12499.999999999998","0","Prairie View A&M Panthers vs. Bethune-Cookman Wildcats: O/U 154.5","cbb-pvam-bcook-2026-02-07-total-154pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-pvam-bcook-2026-02-07","Under","1","Over","112605818606786347649168573921834327148862353385792378975910245635097107469718","2026-02-07T00:00:00Z","1770869353.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-12499.999999999998"
"0xe24838258b572f1771dffba3bcdde57a78def293","65888000390535976283578471017565150454831331080443307797756573520329083953226","0x14ae0c3de3334b10ab454d1738a9e856193e2a0a1cbe0cbd3675598db727b2c8","0.51","25013.435907","-12756.852312","0","Pepperdine Waves vs. Gonzaga Bulldogs: O/U 149.5","cbb-pepp-gnzg-2026-01-21-total-149pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-pepp-gnzg-2026-01-21","Over","0","Under","29329642393147024553647023248556963071397081563932785529556727595533257374305","2026-01-22T00:00:00Z","1769086654.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-12756.852312"
"0xe24838258b572f1771dffba3bcdde57a78def293","35352876327642053389894511282626265616296126212238181011612882932646625871390","0xdd2f4921a562fc4d18c0bde327d2a9315352a3ba4137656112b9b1770fd1f2a9","0.36449499999999996","35468.929375","-12928.247412","0","Will a Republican win Nevada Presidential Election?","will-a-republican-win-nevada-presidential-election","https://polymarket-upload.s3.us-east-2.amazonaws.com/goplogo1.png","nevada-presidential-election-winner","No","1","Yes","22811156622772246927379314532791131581149105511872861362055243423465705837015","2024-11-05T00:00:00Z","1731352037.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","-12928.247412"
"0xe24838258b572f1771dffba3bcdde57a78def293","52553282713758882075433649865705215493770676602723150404295239579488483403860","0xad2d614f2b5ec3a8c83b6a8b4189fbfef4f64c3200cc872fa834e2dd8bb8a461","0.464642","28000.0","-13009.976","0","Marquette Golden Eagles vs. Xavier Musketeers: O/U 155.5","cbb-marq-xav-2026-02-14-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-marq-xav-2026-02-14","Under","1","Over","76924871533196312662894598856647941137594582111909098603521281816699057917953","2026-02-14T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13009.976"
"0xe24838258b572f1771dffba3bcdde57a78def293","80008276753725805782875024879935574547311834342514338677975834919623466929341","0xbc6cc79004dcf78b8513b19208707dc84cf954dd4c368514a0bca63a3de87297","0.482592","27000.0","-13029.984","0","California Baptist Lancers vs. Southern Utah Thunderbirds: O/U 144.5","cbb-cabap-sutah-2026-02-12-total-144pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-cabap-sutah-2026-02-12","Under","1","Over","58384757711174698920833632531471815976731510201304182007816130295986592143699","2026-02-13T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13029.984"
"0xe24838258b572f1771dffba3bcdde57a78def293","34410464131163286646642057768399023205422751843452831527065162718588955413076","0xf389d0ec3ececf5b4332d9ac6e488902ffd834a6f8a2381ad43b54c42cdb6cf9","0.533","24999.999999999996","-13325.0","0","Idaho State Bengals vs. Portland State Vikings: O/U 137.5","cbb-idhst-portst-2026-02-02-total-137pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-idhst-portst-2026-02-02","Under","1","Over","65509178154748456754725079533441853167307894934767480784932981786935047304423","2026-02-03T00:00:00Z","1770212588.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13325.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","80811286503268652896405825328996342547406283712931519960201128468905389442613","0xc7fb39d953c4634478d9977db2c8ab7ec10245b31466ae2cdbd276180f24ce96","0.48","28000.0","-13440.0","0","Weber State Wildcats vs. Idaho Vandals: O/U 157.5","cbb-webst-idaho-2026-02-12-total-157pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-webst-idaho-2026-02-12","Over","0","Under","98549828637445141499536458285055042103330431132935279066204741517277989041963","2026-02-13T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13440.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","67262543727798773964582726722750015979811466202105612547702956080010028369507","0xbddd83463b715f3cc7ce3b114a34ca99785f5cec0d5abf559643c7fdcb49fbae","0.583847","23062.180000000004","-13464.784606000001","0","Miami (OH) RedHawks vs. Kent State Golden Flashes: O/U 171.5","cbb-miaoh-kentst-2026-01-20-total-171pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-miaoh-kentst-2026-01-20","Under","1","Over","27841655838914598990354303726651950247167745712853413185353885386262543513509","2026-01-21T00:00:00Z","1769035936.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13464.784606000001"
"0xe24838258b572f1771dffba3bcdde57a78def293","34937760810777212753132876848238789027648211909501515090744238908773741958809","0x1f321ba652b9aca3402d653a13cfcb942d2017de23c9d14c31b1c2612d8d1c78","0.5","27500.0","-13750.0","0","Eastern Illinois Panthers vs. Tennessee State Tigers: O/U 145.5","cbb-eill-tenst-2026-02-05-total-145pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-eill-tenst-2026-02-05","Over","0","Under","87867154320693749025773867671280081051187773788113028447538179915609398272381","2026-02-06T00:00:00Z","1770869353.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13750.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","107321107368288621288155914889934679666496804985937877267244748502606063591135","0x04ce0b6a44963b753904fc78503ef05db4ae6363ea1f564b38a1a94f9bfcb2ef","0.543515","25378.483476","-13793.586446000001","0","Toledo Rockets vs. Massachusetts Minutemen: O/U 165.5","cbb-toledo-umass-2026-01-20-total-165pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-toledo-umass-2026-01-20","Under","1","Over","70957985895480273370643345297766163909454373183509693657348911368384502312178","2026-01-20T00:00:00Z","1769035936.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13793.586446000001"
"0xe24838258b572f1771dffba3bcdde57a78def293","93192198209893591997148712833155073670566467211620801378713155220936674447674","0x3db91718a717b6cbbcad96a28a0fadc71199bd2973a1f69c7c5cee053cb5d652","0.509768","27368.34","-13951.503945","0","Cleveland State Vikings vs. Milwaukee Panthers: O/U 161.5","cbb-clvst-wbd-2026-02-01-total-161pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-clvst-wbd-2026-02-01","Under","1","Over","69468719897300557192854150918549561234449016726534712581262468111250975186915","2026-02-01T00:00:00Z","1770044562.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-13951.503945"
"0xe24838258b572f1771dffba3bcdde57a78def293","65480083026156306940024317300325735691106511376048402815332177108656177301123","0xb2a54e165027c0fcf00f1124ea98eb3254fd7aaefe8fec4b03dcd3a5c5414b0c","0.509991","27500.0","-14024.7525","0","Sacramento State Hornets vs. Northern Arizona Lumberjacks: O/U 154.5","cbb-sacst-narz-2026-02-14-total-154pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-sacst-narz-2026-02-14","Over","0","Under","61144084719031761963467711344167718148308510025307491627605732773004797711762","2026-02-15T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14024.7525"
"0xe24838258b572f1771dffba3bcdde57a78def293","30615994377198662500701376200760905502280173714434710244008316286234857477486","0x4f858f19e01eab7444a88da9ddff2cbcf8cf7c7852e18d97950903eebc1c2eda","0.502678","28000.0","-14074.984","0","McNeese State Cowboys vs. Stephen F. Austin Lumberjacks: O/U 142.5","cbb-mcnst-sfaus-2026-02-02-total-142pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-mcnst-sfaus-2026-02-02","Over","0","Under","22993492834819090584416762782568459625135880631722909265714299620671333968252","2026-02-03T00:00:00Z","1770212588.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14074.984"
"0xe24838258b572f1771dffba3bcdde57a78def293","67891167762205296618899314086056013632499256835403100997260272520128285473025","0x5eb4ee6a22399fffec4f533b7d47eaa834a372504b6e45d544378def555e7fb8","0.558286","25235.301048","-14088.51528","0","Stetson Hatters vs. Austin Peay Governors: O/U 146.5","cbb-stetsn-ausp-2026-01-23-total-146pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-stetsn-ausp-2026-01-23","Over","0","Under","67232145341492734058205714499698625044404587314826294586871906963980660237515","2026-01-23T00:00:00Z","1769235702.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14088.51528"
"0xe24838258b572f1771dffba3bcdde57a78def293","107035547326738198949592888188501826149858442595094736964329254467142966865885","0x4cade1226faceaa7bf312172645d1214d62df5e9026acec85ebbd6c9982ee833","0.469958","30000.0","-14098.74","0","Oral Roberts Golden Eagles vs. St. Thomas (MN) Tommies: O/U 150.5","cbb-oral-stmn-2026-02-07-total-150pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-oral-stmn-2026-02-07","Under","1","Over","88396794511317908546727323175841545125966757756679375592505065285785485148708","2026-02-08T00:00:00Z","1770869353.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14098.74"
"0xe24838258b572f1771dffba3bcdde57a78def293","113923317080513275502707306465729592111053826216848295479384412107707616355899","0x877381d7ff6c83e528d9704dc17adc0b3268a6986694cfa7b2458df17ae011fd","0.53","27000.0","-14310.000000000002","0","Middle Tennessee Blue Raiders vs. Kennesaw State Owls: O/U 148.5","cbb-mtnst-kenest-2026-02-12-total-148pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-mtnst-kenest-2026-02-12","Under","1","Over","87151139392192730055128519651835151148688799975820441645890671687660732288835","2026-02-12T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14310.000000000002"
"0xe24838258b572f1771dffba3bcdde57a78def293","107258832179567782873101717810264679394013986370882227259266335436589271910265","0x3ba95e6abe7d57d05dd10bc8c7ac94d6943822f97fa0e4914196bca884efdbd5","0.511428","28000.0","-14319.984","0","California Baptist Lancers vs. Southern Utah Thunderbirds: O/U 145.5","cbb-cabap-sutah-2026-02-12-total-145pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-cabap-sutah-2026-02-12","Under","1","Over","6663056599763354953029634306740451661172213360543261397810659777059694988122","2026-02-13T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14319.984"
"0xe24838258b572f1771dffba3bcdde57a78def293","74248402258226846785357839072406907392013616420538484772712022368939494098861","0xc388564e1cff683a05e4d17610b985f1c94b2bf97a4757389d5e47dcb2836ff6","0.484928","30000.0","-14547.84","0","Maryland Terrapins vs. Rutgers Scarlet Knights: O/U 144.5","cbb-mary-rutger-2026-02-15-total-144pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-mary-rutger-2026-02-15","Over","0","Under","34851338650721502385471643716130203040387898550190011632405433640637649574649","2026-02-15T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14547.84"
"0xe24838258b572f1771dffba3bcdde57a78def293","7740677852899251760152623803483451180735941514692621703857743632716373758547","0xb13811c85eb109bb2fa5a4a1cee9385d1a0a83701a886957fd08cad3a1f8dff5","0.49000000000000005","30000.0","-14700.000000000002","0","Georgia State Panthers vs. Old Dominion Monarchs: O/U 147.5","cbb-gast-old-2026-02-14-total-147pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-gast-old-2026-02-14","Over","0","Under","89586612405185445310939287936478102581748885902057491357876193534230860750399","2026-02-14T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14700.000000000002"
"0xe24838258b572f1771dffba3bcdde57a78def293","74873339107037854803207229909646812078792109669447809085667517369867483815831","0x93cbf148d7b552ca48fd2ab6a32703f15ab3349dad5a36f979c059f53885beed","0.531638","27718.81","-14736.37271","0","Purdue Boilermakers vs. Maryland Terrapins: O/U 149.5","cbb-pur-mary-2026-02-01-total-149pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-pur-mary-2026-02-01","Under","1","Over","20350077538575500287224467423837355516023549893540234352111319059277758215972","2026-02-01T00:00:00Z","1770044562.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14736.37271"
"0xe24838258b572f1771dffba3bcdde57a78def293","37154465512814780757446224506546251180454405966944934957194397919990465762886","0x6d5cae0fd27b812b32d97aaee23b8e392bbc2f869d8b9050bc016a591316176c","0.495","30000.0","-14850.0","0","Albany Great Danes vs. Bryant Bulldogs: O/U 134.5","cbb-albny-bryant-2026-02-05-total-134pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-albny-bryant-2026-02-05","Over","0","Under","19089664207889492005631074576808078262735126135706265361144011296913548270782","2026-02-05T00:00:00Z","1770869353.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-14850.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","110298512227551984353628292846763857377423026877498410873101562947297867775083","0xa11ccd2bf5c5b40e2d7744e41bf8a790447e84e8925bc9f30d881bf96128aa06","0.457568","33000.0","-15099.744","0","Weber State Wildcats vs. Idaho Vandals: O/U 158.5","cbb-webst-idaho-2026-02-12-total-158pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-webst-idaho-2026-02-12","Over","0","Under","37514514907718519401603539178358675146061555113503994338903124888421542235424","2026-02-13T00:00:00Z","1772201497.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-15099.744"
"0xe24838258b572f1771dffba3bcdde57a78def293","62467534629990156786217353338924048962124838390243263136770091996108999188423","0xa43aa4551a2cabcda8e112729c77aa69fb1f51740964c660701e7788975f3da9","0.48375","32000.0","-15480.000000000002","0","Marquette Golden Eagles vs. Xavier Musketeers: O/U 156.5","cbb-marq-xav-2026-02-14-total-156pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-marq-xav-2026-02-14","Under","1","Over","29028287300291147787596269579275090716329047075205153750150081776750535512825","2026-02-14T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-15480.000000000002"
"0xe24838258b572f1771dffba3bcdde57a78def293","74747171497830105851860958933667775451215840943731823692188562850391874433536","0x9cca08a3797d687559f7d4445b79e8d97234a5779df4da63c5c9e267df828715","0.48","32500.0","-15600.0","0","Sacramento State Hornets vs. Northern Arizona Lumberjacks: O/U 155.5","cbb-sacst-narz-2026-02-14-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-sacst-narz-2026-02-14","Over","0","Under","52479812638001541127852659178786136766515711357551180497954567317626244990748","2026-02-15T00:00:00Z","1772201499.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-15600.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","13697807129363698199844216532477997228831260791916576180543330270727271258223","0x84fd52a2d506f0abb4ae2dd31d54a1c28b1647248157d9fa992755f412ee12ed","0.518877","30217.87","-15679.357731","0","Tulsa Golden Hurricane vs. UAB Blazers: O/U 159.5","cbb-tulsa-uab-2026-01-18-total-159pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-tulsa-uab-2026-01-18","Under","1","Over","14374190349298207381145137769312724091534463032985135119109801018163224914017","2026-01-18T00:00:00Z","1769035936.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-15679.357731"
"0xe24838258b572f1771dffba3bcdde57a78def293","40025004539186949127427783327802158789748631445328710835574403724427127791851","0x72d9f8f4f14fd871c5ed460acb814c86c544d4b188919add9348a73bf6dc12a4","0.492307","32500.0","-15999.9775","0","Incarnate Word Cardinals vs. Texas A&M-Corpus Christi Islanders: O/U 138.5","cbb-incar-tamu-2026-02-02-total-138pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-incar-tamu-2026-02-02","Under","1","Over","61529093392814570114217903858668642572071391967614479095005181567194959964884","2026-02-03T00:00:00Z","1770212588.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-15999.9775"
"0xe24838258b572f1771dffba3bcdde57a78def293","72163438135590336967067906385963408121041520910591625939839428607013162777934","0x3c0f239735a0fa9624e19835aa46b952ffbc1f13802abcb336df402486c52f06","0.51104","32253.026924","-16482.586879000002","0","Samford Bulldogs vs. Wofford Terriers: O/U 155.5","cbb-samf-woff-2026-01-21-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-samf-woff-2026-01-21","Under","1","Over","8578290759663344355524867897011034256457308138909629854316149180051010842884","2026-01-21T00:00:00Z","1769086654.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-16482.586879000002"
"0xe24838258b572f1771dffba3bcdde57a78def293","68355292427589039460304728668177157348048334776143005856443130758399622431202","0x05e4988bad85465d6caa3344a7dc81682358320636d035da08aa7518168ce1c9","0.48","35000.0","-16800.0","0","Brown Bears vs. Dartmouth Big Green: O/U 138.5","cbb-brown-dart-2026-02-14-total-138pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-brown-dart-2026-02-14","Under","1","Over","35168160456886568617156541586675230143902802310340357965620076645462639640921","2026-02-14T00:00:00Z","1772201497.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-16800.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","25755921831939533235468120088964994221596193294248344147993222973805035322139","0x5aac0d5db573d4ffb1d3cad2388e3b49a2b2d17973c170a457c9dba159d9198a","0.5199260000000001","32500.0","-16897.595","0","New Orleans Privateers vs. East Texas A&M Lions: O/U 151.5","cbb-no-txamc-2026-02-02-total-151pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-no-txamc-2026-02-02","Under","1","Over","29375351804019904931386682798687097525432020121794893657249051566050143554447","2026-02-03T00:00:00Z","1770212588.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-16897.595"
"0xe24838258b572f1771dffba3bcdde57a78def293","69236923620077691027083946871148646972011131466059644796654161903044970987404","0xc6485bb7ea46d7bb89beb9c91e7572ecfc72a6273789496f78bc5e989e4d1638","0.398127","88944.35139","-17063.478354","0","Will Kamala Harris win the 2024 US Presidential Election?","will-kamala-harris-win-the-2024-us-presidential-election","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kamala-harris-win-the-2024-us-presidential-election-21483ac3-94a5-4efd-b89e-05cdca69753f.png","presidential-election-winner-2024","Yes","0","No","87584955359245246404952128082451897287778571240979823316620093987046202296181","2024-11-04T00:00:00Z","1730861369.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","-17063.478354"
"0xe24838258b572f1771dffba3bcdde57a78def293","20749901651693830512182657032415771554179692372120404742784130345293025863342","0x4253c95bf71af60f56aa47c2f04557b17acc328611521d6ac6bbc0bed2c2ac85","0.49000000000000005","35000.0","-17150.0","0","South Dakota State Jackrabbits vs. Oral Roberts Golden Eagles: O/U 147.5","cbb-sdkst-oral-2026-02-14-total-147pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-sdkst-oral-2026-02-14","Under","1","Over","34618477832071527738802407123380123746022155912556738938301017227406740511239","2026-02-15T00:00:00Z","1772201497.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-17150.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","110491222469307656165126436382708088426262500631098342279114509838786308954210","0x4b9c81bfa48e359fc80d788dc2f48a8f5cc6705c96464e39271aec34cc974868","0.49000000000000005","35000.0","-17150.0","0","VCU Rams vs. Richmond Spiders: O/U 155.5","cbb-vcu-rich-2026-02-14-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-vcu-rich-2026-02-14","Over","0","Under","1879640400310379957559726778339283478599152196803747990651353542227428454552","2026-02-14T00:00:00Z","1772201497.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-17150.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","10930805757996290776404877401168541641518944270034792331021887939389408702438","0x8c9e7e5dd2ccd1b6e762b540121740f8ba1ab47a01bd4ef15c80465861f5939d","0.49186499999999994","35173.396931","-17300.562881","0","Dayton Flyers vs. La Salle Explorers: O/U 137.5","cbb-day-lasal-2026-01-21-total-137pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-day-lasal-2026-01-21","Over","0","Under","36754059532658153737595170738812237790310218955504387131289641939847172236142","2026-01-21T00:00:00Z","1769086654.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-17300.562881"
"0xe24838258b572f1771dffba3bcdde57a78def293","14602403271883451091193186265259181217366610817077150404996625708402046017777","0xc68f6d558874e601da15b2ddacca3d4c12f85a5cce1626f9213e1455ec502916","0.495657","35350.0","-17521.47495","0","North Carolina A&T Aggies vs. Drexel Dragons: O/U 138.5","cbb-ncat-drexel-2026-01-31-total-138pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-ncat-drexel-2026-01-31","Over","0","Under","69718014653920118037068926610328147006690928225501968111634685481066808531370","2026-01-31T00:00:00Z","1770044562.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-17521.47495"
"0xe24838258b572f1771dffba3bcdde57a78def293","31264721354688612214275918023435885074726296685624531360410535336233952518892","0x3105c9e765d0d83a69aa4c6a749ee574f0af4583b75add80671544dd62473abb","0.547902","34197.4","-18736.823854","0","Mississippi State Bulldogs vs. LSU Tigers: O/U 152.5","cbb-mspst-lsu-2026-01-28-total-152pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-mspst-lsu-2026-01-28","Over","0","Under","6850539006109853116686468134083674947354409611466434775429675667389006283596","2026-01-29T00:00:00Z","1770044562.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-18736.823854"
"0xe24838258b572f1771dffba3bcdde57a78def293","97767963271271468547743804802402367865731209610606873542201799081683648960830","0xfb5429296d870137fb5e4935c443a2353b6e627e02533df87f5549aedbd11890","0.49000000000000005","39997.850166","-19598.946581","0","Notre Dame Fighting Irish vs. North Carolina Tar Heels: O/U 148.5","cbb-nd-ncar-2026-01-21-total-148pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-nd-ncar-2026-01-21","Under","1","Over","93222745879235362164761180177379456972298826469166366992691904913281900195269","2026-01-22T00:00:00Z","1769086654.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-19598.946581"
"0xe24838258b572f1771dffba3bcdde57a78def293","89929881470075650430581609422597804757923347098926297749130259416487288524497","0xaba89ce43f8fa1e678a3446c2e726566b8762cc638d44d153ad0ae268fcc92fe","0.512363","38299.963321","-19623.484107","0","Missouri State Bears vs. New Mexico State Aggies: O/U 143.5","cbb-msrst-nmxst-2026-01-22-total-143pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-msrst-nmxst-2026-01-22","Under","1","Over","52342722886119406559351611888559424134767467110186313226748467254966776778076","2026-01-23T00:00:00Z","1769235702.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-19623.484107"
"0xe24838258b572f1771dffba3bcdde57a78def293","19145824489202255468860676886687435302354097211623787824373319153771938762362","0xcf263497b4bd594b3eaf650de77df2483c3443a929e815a4bb8ce2b8cce50de1","0.716351","27423.239997","-19644.665395","0","Trump wins every swing state?","trump-wins-every-swing-state","https://polymarket-upload.s3.us-east-2.amazonaws.com/trump-wins-every-swing-state-DyCvMhbUxNFd.jpg","trump-wins-every-swing-state","No","1","Yes","71429224354853733902363804281365366005619669369402236442576853311507584941917","2024-11-05T00:00:00Z","1731352037.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","-19644.665395"
"0xe24838258b572f1771dffba3bcdde57a78def293","98184604348595432872231866312145934508126578528006316242708508099792517470867","0x4504a325c821f6359d14a885ab29067ba81640cee24babdfade0c6181338b364","0.49000000000000005","40500.0","-19845.0","0","Navy Midshipmen vs. Bucknell Bison: O/U 134.5","cbb-navy-buck-2026-02-09-total-134pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-navy-buck-2026-02-09","Under","1","Over","22335855812549742308789231036328219764486233806550630749035486117324406395811","2026-02-09T00:00:00Z","1770869353.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","-19845.0"
