"proxyWallet","asset","conditionId","avgPrice","totalBought","realizedPnl","curPrice","title","slug","icon","eventSlug","outcome","outcomeIndex","oppositeOutcome","oppositeAsset","endDate","timestamp","status","size","initialValue","currentValue","cashPnl","percentPnl","percentRealizedPnl","redeemable","mergeable","eventId","negativeRisk","total_position_pnl"
"0xafd492974cd531aae7786210438ae46b42047e61","46868930301493246372954199886760193568651787373989384022829510611458217472279","0x709da402aa2e394be32e4525f67dc34c1fb14d228fb7eb0ff09329ec81f08524","0.671281","28954.475929","9517.886372","1.0","LoL: G2 Esports vs Bilibili Gaming - Game 4 Winner","lol-g2-blg-2026-03-22-game4","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-g2-blg-2026-03-22","Bilibili Gaming","1","G2 Esports","10211030454338408351947035093421463685808017396909343688775398302312660127762","2026-03-22T00:00:00Z","1774212021.0","closed","","0.0","0.0","0.0","","","","","","","9517.886372"
"0xafd492974cd531aae7786210438ae46b42047e61","102209679225188700515101902530755962240865354897641929220392772296464468027431","0x927610f2b776d40e699774753da86cb7f990bded266ca48761da4483cb6b61ad","0.204324","11790.932552","9381.762049","1.0","Valorant: Gentle Mates vs All Gamers (BO3) - VCT Masters Santiago Playoffs","val-gm-ag1-2026-03-08","https://polymarket-upload.s3.us-east-2.amazonaws.com/valorant-logo-6fab741a16.png","val-gm-ag1-2026-03-08","All Gamers","1","Gentle Mates","92202944165947516987447541223176750662469279001554809874073327214607009134872","2026-03-09T00:00:00Z","1773031853.0","closed","","0.0","0.0","0.0","","","","","","","9381.762049"
"0xafd492974cd531aae7786210438ae46b42047e61","95264411811897038232999397356510936279487993277883526116775920293599885427288","0xb454c0e5eb37b5881f1591452d4e68f5a542c6ad540717f579350bd7dbe46277","0.566673","20499.988506","8862.694852","1.0","LoL: T1 vs Hanwha Life Esports - Game 2 Winner","lol-t1-hle1-2026-04-04-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-t1-hle1-2026-04-04","T1","0","Hanwha Life Esports","105744980932883842428735227675534401609303780685558675947313562840137884511221","2026-04-04T00:00:00Z","1775298265.0","closed","","0.0","0.0","0.0","","","","","","","8862.694852"
"0xafd492974cd531aae7786210438ae46b42047e61","97729292099447180190064900793549515199948663331085881800098076989190764782836","0xcbbe88407048362e2374122eff1390f6f67b9b4bbc537c0fa3b2097731b7a1a8","0.7374","31998.41333","8402.78334","1.0","LoL: LYON vs JD Gaming - Game 3 Winner","lol-ly-jdg-2026-03-20-game3","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-ly-jdg-2026-03-20","JD Gaming","1","LYON","68627455528280252317644454356182581131517477190730350323372131684267957606891","2026-03-20T00:00:00Z","1774046571.0","closed","","0.0","0.0","0.0","","","","","","","8402.78334"
"0xafd492974cd531aae7786210438ae46b42047e61","75236645932715382417274415420830509974855019644657911257539315778219226054311","0x1b4aab46cc77c13dd304f74a308a7fca668b7e593174915469075a88d2d25bdc","0.439987","14999.861734","8400.117569","1.0","Valorant: Nongshim RedForce vs NRG (BO3) - VCT Masters Santiago Playoffs","val-ns1-nrg-2026-03-13","https://polymarket-upload.s3.us-east-2.amazonaws.com/valorant-logo-6fab741a16.png","val-ns1-nrg-2026-03-13","Nongshim RedForce","0","NRG","17569807556292650881471275605977679802494369364080871187069934961051697855455","2026-03-13T00:00:00Z","1773514759.0","closed","","0.0","0.0","0.0","","","","","","","8400.117569"
"0xafd492974cd531aae7786210438ae46b42047e61","16861419087969487580629241154915995588229552772749664302729434030719853534764","0x7e882a23b56566dd9ad40b91e7c303a87d9234ecadf77d768b75a8d8dc85c1a4","0.804337","40669.522362","7957.520753","1.0","LoL: Anyone's Legend vs Invictus Gaming - Game 3 Winner","lol-al-ig1-2026-03-03-game3","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-al-ig1-2026-03-03","Anyones Legend","0","Invictus Gaming","39805296297385023828385623163614210105549594640626786163278284700260904175350","2026-03-03T00:00:00Z","1772559899.0","closed","","0.0","0.0","0.0","","","","","","","7957.520753"
"0xafd492974cd531aae7786210438ae46b42047e61","86771607597452161176914657507038025242905245253452003104443621150977880912574","0xbf2576ba47ddd7ea15cbf1547e6e334dff28a8ff43e1b21b2dd756669cb3d621","0.535458","17032.868758","7912.482918","1.0","LoL: BNK FEARX vs DN SOOPers - Game 2 Winner","lol-fox1-dnf-2026-04-12-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-fox1-dnf-2026-04-12","BNK FEARX","0","DN SOOPers","19086733922306149810526631297994901909158436954545917630450147290604085612962","2026-04-12T00:00:00Z","1776000221.0","closed","","0.0","0.0","0.0","","","","","","","7912.482918"
"0xafd492974cd531aae7786210438ae46b42047e61","72471254769387549140297324477338812440704150222740701830873493084153096543300","0x7231688066613c99f88376f4eafaf3c0c13868957dcbbeb46a9c5a86fb69c20d","0.58568","18917.95863","7838.088619","1.0","LoL: Bilibili Gaming vs BNK FEARX - Game 4 Winner","lol-blg-fox1-2026-03-16-game4","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-blg-fox1-2026-03-16","Bilibili Gaming","0","BNK FEARX","16739973955744306795169711382890850307792378763082944259753446630479441726168","2026-03-16T00:00:00Z","1773687319.0","closed","","0.0","0.0","0.0","","","","","","","7838.088619"
"0xafd492974cd531aae7786210438ae46b42047e61","64221648964735980778392206072741997411293077058270069485820135964950647685479","0x0c9cddb5abd277949f9b1e83ca785f58e8f2221a49b74a034513eea38be17610","0.404701","12635.331206","7521.800031","1.0","LoL: Cloud9 vs LYON - Game 4 Winner","lol-c9-ly-2026-03-01-game4","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-c9-ly-2026-03-01","LYON","1","Cloud9","17790815444588805735750753874107253919370956738466117417830768114097913923833","2026-03-02T00:00:00Z","1772445559.0","closed","","0.0","0.0","0.0","","","","","","","7521.800031"
"0xafd492974cd531aae7786210438ae46b42047e61","92765763662632681717025330809799843064607770274087714916300342933854502473174","0xc1e48adcad84a779333821e207bd0384977386855afd3730f62b3e4c9cfd3ab8","0.399624","12409.165033","7450.164865","1.0","LoL: Bilibili Gaming vs JD Gaming (BO3) - Esports World Cup China Qualifier Phase 2","lol-blg-jdg-2026-04-14","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-blg-jdg-2026-04-14","JD Gaming","1","Bilibili Gaming","35090372163336419211596922861916842540576702475504917410615506418154753526688","2026-04-13T00:00:00Z","1776106537.0","closed","","0.0","0.0","0.0","","","","","","","7450.164865"
