market_id,market_title,slug,event_slug,category,submarket,outcome,outcome_index,total_bought_usdc,avg_entry_price,resolved_price,realized_pnl_usdc,win
0x14ab55a6bd4933a3b92dc9daee86a6c68b890871f7fb89b745511c01fbd80fd6,Will Stade Rennais FC 1901 win on 2026-02-28?,fl1-ren-tou-2026-02-28-ren,fl1-ren-tou-2026-02-28,Other,Other,No,1,196078.0,0.49000000000000005,0.0,-96078.22,False
0xd28191318521cbeda80d1ac1d406f5492d6dbbdb81e8a2c01730e927bedf7d88,Will Club Atlético de Madrid win on 2026-02-21?,lal-mad-esp-2026-02-21-mad,lal-mad-esp-2026-02-21,Soccer,La Liga,No,1,347831.108868,0.28,0.0,-97392.710464,False
0xea72df5972809f3a3614a05aa0837ca64f87d000cde087cc26d3fdf2b04110a5,76ers vs. Timberwolves,nba-phi-min-2026-02-22,nba-phi-min-2026-02-22,NBA,NBA,Timberwolves,1,199999.99999999997,0.75,0.0,-150000.0,False
0xe0e9b323fd61665061deb2b2a0b91668eb4222fc698e62676a64712afb05a5d2,Will Liverpool FC win on 2026-01-31?,epl-liv-new-2026-01-31-liv,epl-liv-new-2026-01-31,Soccer,EPL,No,1,403734.495944,0.38812,0.0,-153306.343767,False
0xa03d6082ec33a3784fe0ddf89ecd1b9876bf7da3cfc77492f6d4a5ad29c510d3,Will Manchester City FC win on 2026-03-11?,ucl-rma1-mnc1-2026-03-11-mnc1,ucl-rma1-mnc1-2026-03-11,Soccer,UCL,Yes,0,363636.0,0.45,0.0005,-159150.785769,False
0xa9fcabe5e31c2f8811e89a521a27de819b0a1dce7167289f115797df739680da,Warriors vs. Timberwolves,nba-gsw-min-2026-01-24,nba-gsw-min-2026-01-24,NBA,NBA,Timberwolves,1,285713.984283,0.65,0.0,-180275.695111,False
0x6af5685d1d39f8ec117ba2e24d8cb28f768ba19cf858e0432d1d829e6031b597,Will FK Bodø/Glimt win on 2026-02-24?,ucl-int2-bog1-2026-02-24-bog1,ucl-int2-bog1-2026-02-24,Soccer,UCL,No,1,265416.37196,0.9114840000000001,0.0,-229153.972212,False
0xd28f9dfab98d6b2a8a22d8ff7e8d109678fc8275710be17c96825301efce4a69,Will the Las Vegas Raiders win Super Bowl 2026?,will-the-las-vegas-raiders-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,1500000.0,0.5,0.0,-267009.847087,False
0x0d2b2dbef0efeeb942f4de41dabe268552a07426b8fc19a8b85d602f6af5653d,Super Bowl LIX Winner,nfl-kc-phi-2025-02-09,nfl-kc-phi-2025-02-09,NFL,NFL,Chiefs,0,1663696.781623,0.514342,0.0,-409629.238564,False
0x580ffec1f7b057910f9f596c80d203870f3028b04784a982d158d3581514299e,Will the Cincinnati Bengals win Super Bowl 2026?,will-the-cincinnati-bengals-win-super-bowl-2026,super-bowl-champion-2026-731,Other,Other,Yes,0,3524999.0048059993,0.007,0.0,-488554.002483,False
